,uid,logf0_rmse_recon,logf0_corr_recon,logf0_rmse_gt,logf0_corr_gt
303,LJ022-0017,0.2615584707770539,0.546348610232409,0.2176275031066556,0.5863366568133762
304,LJ011-0121,0.26144565764110866,0.7724516173013384,0.16221014430290187,0.8468794429859726
305,LJ012-0172,0.2880671351477112,0.5261379481213285,0.2385921925391615,0.641904935096438
306,LJ042-0092,0.169566757962991,0.7959095829815039,0.16313954405532466,0.8152432700730499
307,LJ019-0325,0.08583222784902614,0.9102418532743839,0.12106575326358428,0.8316049160507699
308,LJ005-0209,0.10738084346773841,0.8483984596621345,0.10978854900999717,0.8531168578951493
309,LJ048-0157,0.22964448963451659,0.6643552043736003,0.20341256366709942,0.6907475219927408
310,LJ005-0230,0.3087768217392497,0.4765619054658888,0.2619459212178394,0.6433929029131769
311,LJ020-0010,0.24177877073341245,0.6338806354926554,0.2681459853251697,0.5721984660851475
312,LJ010-0299,0.279464230035459,0.6349511047787916,0.15027974885290543,0.8653942589092374
313,LJ001-0094,0.3167611907238234,0.3820543247964474,0.18063256317400828,0.825366432097072
314,LJ006-0080,0.22523313691653277,0.8017311798858268,0.1967462844758218,0.8134750810067566
315,LJ015-0290,0.17936170479316732,0.8651267240806544,0.18500504949148872,0.8302534477843913
316,LJ048-0257,0.21358336107856177,0.8216864781120424,0.14267380303062716,0.8498558552962329
317,LJ031-0219,0.18928770285092755,0.6770816645298299,0.16428533435395132,0.6937007079510064
318,LJ017-0226,0.15663315136819453,0.8135337731196195,0.26617480923653764,0.4974671864531459
319,LJ033-0176,0.1731850247264584,0.5979019235825317,0.08307192957266002,0.8086172015126374
320,LJ017-0210,0.174786401526463,0.8675064963808183,0.12080060462628288,0.9320128170381207
321,LJ028-0004,0.18603760602377398,0.8593562566314094,0.20369622878564428,0.7481142917382196
322,LJ030-0245,0.05993170542704881,0.9407290134813623,0.12755713566049307,0.7619111415095529
323,LJ034-0055,0.23354190863982038,0.6265426430105924,0.1938556415091583,0.6966969392727497
324,LJ021-0096,0.12133695813981485,0.7804255063652886,0.10688297391624735,0.8267770856474528
325,LJ021-0004,0.3222360705797505,0.5220607083928683,0.224567995880238,0.6962848653653757
326,LJ035-0122,0.2536308629335254,0.5599087094904491,0.2936321543836671,0.33243702568907485
327,LJ013-0089,0.14006416075599268,0.8508690992771714,0.12033087749945648,0.8296437969030344
328,LJ038-0068,0.21096819770223404,0.7927666020128284,0.145488241904088,0.86156001793777
329,LJ037-0203,0.2977887454968573,0.5844133600253322,0.3075196459127968,0.39460727105300747
330,LJ044-0187,0.23100056730140195,0.7112952083985113,0.10100626656773896,0.922857258968424
331,LJ019-0384,0.0767129553205165,0.9660684177019028,0.10314695531516017,0.9246565174255037
332,LJ022-0170,0.11514068073128042,0.9133930065656986,0.11929230759133617,0.90803286163561
333,LJ014-0055,0.2691595018745402,0.7517115285720317,0.19505192514231204,0.7813970657596307
334,LJ025-0144,0.31681976334833667,0.27299039638468464,0.21925371417176193,0.6267653252075366
335,LJ033-0126,0.28123388465446336,0.569565862803425,0.25623322351691435,0.6104013761940646
336,LJ035-0170,0.2110810947333608,0.7300975715729243,0.24127831357049018,0.5332065127980139
337,LJ017-0174,0.18117404473387153,0.7960590756920094,0.1781179264172433,0.773548086434159
338,LJ045-0066,0.43632479666724894,0.37530984311562027,0.34423921154277215,0.3480091243331315
339,LJ044-0138,0.06845227692042068,0.951434883793444,0.08986526667695914,0.9106256904538184
340,LJ049-0064,0.3271141451186978,0.31756915969029664,0.2129660230255664,0.627113571508344
341,LJ022-0025,0.17679361894146353,0.8161916403276384,0.1477626022166153,0.8408099359720863
342,LJ012-0243,0.15420450726801868,0.9095850211592448,0.15471493490383198,0.9025193860890386
343,LJ011-0113,0.16710206793200522,0.7904648921008963,0.11608957642747474,0.8689138938951053
344,LJ050-0238,0.10225426825122058,0.9431238369604042,0.16237928547703384,0.7197832185714167
345,LJ034-0022,0.20271056243426883,0.855238278780563,0.17977441345630213,0.856704726456732
346,LJ010-0070,0.2900818799258835,0.6440915641248824,0.1969855131838753,0.7981630068627331
347,LJ009-0091,0.22370215751808475,0.7638707924996019,0.2046874653862205,0.7126978422575827
348,LJ047-0226,0.23736446172228093,0.5905252921532926,0.3100583499178188,0.42387604812142055
349,LJ019-0224,0.30266231547904576,0.5996006981174211,0.30924613625726305,0.7118702663420345
350,LJ047-0242,0.1661006379345796,0.8900371716823471,0.2674404293783968,0.6222194646942948
351,LJ036-0084,0.17115600304957462,0.7465165461914779,0.2459902407842757,0.5746556932113237
352,LJ038-0119,0.17846477915252393,0.8090507264398896,0.30132593822158144,0.38695294627096916
353,LJ030-0086,0.4065664974925951,-0.0455871563651933,0.18476058962742925,0.37675334640788877
354,LJ043-0091,0.10173230055502236,0.910386636127356,0.2966654029463441,0.4911205657061005
355,LJ027-0149,0.22512286078677535,0.7672151477315139,0.2255411442854174,0.7545918839639526
356,LJ025-0137,0.36977600581988157,0.5864316569534082,0.25666785328026653,0.7313119826249901
357,LJ042-0141,0.21250175176444283,0.7507163326946803,0.1514736632841996,0.8692263463077388
358,LJ028-0434,0.19169619084496609,0.8062222443019432,0.24461475926390117,0.7097457569567457
359,LJ016-0233,0.13705905246159078,0.9113334076863839,0.14429621751043228,0.8955801709820801
360,LJ022-0070,0.255891423988485,0.7308582184759754,0.21202856346081025,0.8069240363291934
361,LJ050-0033,0.18128057025773173,0.8195245177125752,0.14613520859307305,0.903489082343103
362,LJ016-0090,0.1372703716037296,0.8712845830076257,0.12560573940901265,0.9010164186195551
363,LJ006-0118,0.4363503604748549,0.5571927757976426,0.21289762158716324,0.8743917439733516
364,LJ048-0164,0.13318335322280875,0.8839714435795515,0.15394591675386907,0.7654871992736417
365,LJ042-0172,0.1973329144364429,0.8504643340385306,0.22935072012650753,0.6526455970605002
366,LJ011-0048,0.3338615330104417,0.7879586682417519,0.26762026884108964,0.8459578510480426
367,LJ043-0043,0.13262202321071384,0.8276247494609102,0.12158926593460549,0.8459730603333725
368,LJ041-0179,0.2180911125512541,0.6801831756297837,0.16437522921440093,0.7994948449826121
369,LJ013-0113,0.1363933963978609,0.8183190637445836,0.22446356410703922,0.45189876061599493
370,LJ027-0011,0.11511539616375673,0.9198626650621288,0.18788879698856814,0.7710819713971824
371,LJ016-0161,0.11248992288879246,0.8790818928657479,0.16452507497005894,0.6991575359616617
372,LJ036-0153,0.2233993742105684,0.5364753466184935,0.15480447894149507,0.7569496073497706
373,LJ034-0210,0.24789100850364176,0.6957920026419498,0.34511134977833524,0.26236932313841166
374,LJ046-0123,0.17860307621429292,0.6735696204297577,0.08940196779337464,0.9037387269306033
375,LJ035-0127,0.30378293197176864,0.6538842682733572,0.32711120479879474,0.6988994696528114
376,LJ027-0083,0.18518434321387076,0.9099100961280937,0.3229794611839938,0.8036482769392991
377,LJ003-0269,0.2715216550079212,0.7665742282542833,0.2614432530862653,0.8022870631143385
378,LJ018-0346,0.10921483150017378,0.882827768545445,0.12342418495781003,0.8419478684423072
379,LJ045-0006,0.07220992241838196,0.9739206177563261,0.2048013431738623,0.7672875236593754
380,LJ005-0134,0.23442127688525893,0.7332965904755716,0.18539887677879432,0.7924298703694937
381,LJ001-0040,0.28333274478177417,0.7629385053944732,0.24093832691699216,0.7895338519333007
382,LJ005-0037,0.3639110052868115,0.11461151630654573,0.24563390018550837,0.586858246587004
383,LJ028-0384,0.061451519189914254,0.9655005474420469,0.10405313146537633,0.9179494745635219
384,LJ043-0018,0.1980092455951759,0.8692282791045892,0.19446042787360157,0.7164807467670308
385,LJ019-0091,0.14783136535530114,0.8245594541611526,0.14858574101966193,0.8676896112848458
386,LJ042-0183,0.09792982000881048,0.9179310308426203,0.14463532004698873,0.8170122807028646
387,LJ012-0090,0.2614121420216781,0.5836985695390425,0.15873399152351184,0.7635613263238632
388,LJ001-0074,0.18745248225621963,0.8705640399867283,0.19034862911924724,0.8638698092765592
389,LJ035-0098,0.33824991623475714,0.3574591251831229,0.37186664607319336,0.6702997897066593
390,LJ011-0161,0.4142594660600267,0.5195572617068686,0.32484515360622607,0.511961801220469
391,LJ011-0067,0.2546239465600208,0.7209065848183926,0.15406772384165288,0.8412084351702863
392,LJ010-0285,0.15851369869212886,0.7806857045210098,0.2010515967238104,0.727451678282834
393,LJ013-0043,0.4061687402134542,0.31370545275716333,0.3051566088037946,0.5970990859489622
394,LJ038-0243,0.14262277175945634,0.7610434976830037,0.15205835459510741,0.7414597036800781
395,LJ013-0257,0.1882043032956906,0.7907929525320567,0.13712888258730943,0.8745710571215899
396,LJ003-0193,0.23197882267821746,0.8356218523447034,0.3072279839437699,0.6837680131640741
397,LJ037-0035,0.3227900087930094,0.3929251860480772,0.23486362133090297,0.749452666068514
398,LJ024-0015,0.35266685392043645,0.4313131556536213,0.21198224484531772,0.7513082734327907
399,LJ002-0285,0.36236385404343674,0.33467228009893357,0.323687860440144,0.5293679132997936
400,LJ003-0173,0.32670168614264644,0.7213581592201195,0.3591940158056746,0.575427124531633
401,LJ037-0260,0.1433034215405062,0.8598075180100131,0.16133617801028977,0.8942269263430194
402,LJ014-0312,0.3036620425110918,0.790777927806447,0.11055898840958482,0.9292350570350937
403,LJ040-0124,0.24702712133495058,0.8471505743932458,0.3092214022947577,0.6819877864425918
404,LJ011-0018,0.2915019594332297,0.7014722286658734,0.27608616610684,0.7902724012070895
405,LJ026-0155,0.18554643353892714,0.8282384004805973,0.22092505520723205,0.6899758226883761
406,LJ038-0276,0.15911418135394567,0.7886633744382927,0.12174783166842093,0.8413508453797888
407,LJ044-0168,0.1864455379964155,0.7220188208927026,0.24630492704060622,0.5772336617520738
408,LJ045-0076,0.21764664797314814,0.6669991175315353,0.15516848391369506,0.802453885208358
409,LJ046-0155,0.15341583024826594,0.807418208197591,0.2549555596088855,0.5934511756442516
410,LJ002-0167,0.2733678002805828,0.6940532425066651,0.2850249554380891,0.676339491974544
411,LJ028-0395,0.24267051966016193,0.8303504902263277,0.3100193020275836,0.5637024603093008
412,LJ001-0075,0.2831334929739502,0.7709797466042567,0.17127981514074123,0.8941432606752748
413,LJ004-0100,0.23308185434428455,0.6454930258182944,0.17149893709896655,0.7432757631699825
414,LJ014-0096,0.24629154079101104,0.6245199483133929,0.1772284295638103,0.7753482450211293
415,LJ046-0125,0.15342310639383833,0.7809481302764099,0.21903923175557224,0.7651695267879383
416,LJ005-0293,0.3370087717350525,0.5885715805892917,0.3134327047258447,0.6791776855504288
417,LJ011-0144,0.33983980981679773,0.6972145727787205,0.2655462456362254,0.8342638580405644
418,LJ011-0054,0.28741377426011394,0.8134315517982278,0.2694784281436727,0.8032418131830079
419,LJ010-0297,0.1625786813707468,0.8750931468286964,0.24627392200841944,0.742806727548332
420,LJ038-0283,0.148976967066174,0.8124642841086025,0.13401668735230446,0.7063181750448877
421,LJ028-0177,0.3147985965595869,0.5088653053127878,0.2331848035680799,0.6884379069924947
422,LJ018-0197,0.19921643089550797,0.7648284280436742,0.15742872151874798,0.7707150935964558
423,LJ026-0143,0.07608334806078797,0.9631446270022779,0.11665031119508562,0.9114240921141046
424,LJ048-0116,0.2203874162371504,0.7565163715974992,0.25372793015675676,0.691480692896922
425,LJ029-0075,0.25225939383900886,0.5665236526885787,0.1819918476834767,0.6953417863646656
426,LJ038-0160,0.16072360423123594,0.8772380502905218,0.17180217516134325,0.8234959306130656
427,LJ047-0149,0.1582261159548086,0.8049437602901068,0.16868780568981254,0.8023017924535747
428,LJ022-0176,0.13283383617693761,0.9280384877120216,0.2206172471277686,0.7174474752217855
429,LJ040-0217,0.2651742881723197,0.66868895853903,0.1940553840857939,0.7988145553980287
430,LJ038-0297,0.23447406098517146,0.7201385595086707,0.18199426231740898,0.5968688156620944
431,LJ008-0164,0.32546168661152686,0.6422259659595859,0.2881103335808917,0.7372058270270254
432,LJ025-0103,0.2742998355451472,0.6149815806479827,0.16629252099490893,0.80815173757689
433,LJ031-0110,0.18288091321290117,0.47619591798918387,0.15105887183242303,0.5625078917070909
434,LJ046-0070,0.16192775995143172,0.874570007839854,0.14967438223278876,0.8681691834559832
435,LJ013-0004,0.1833373363912717,0.7771245037809106,0.2838793702974146,0.5736186806397766
436,LJ022-0185,0.20801017860027898,0.5984736524905051,0.24440324535628025,0.5138389293184003
437,LJ033-0068,0.28577835205144997,0.666757570017576,0.16557721885405569,0.76126967511056
438,LJ018-0142,0.24660576915805185,0.5918022554931945,0.08153483515528742,0.9227813172238778
439,LJ028-0430,0.25411537371801063,0.6579102889978342,0.13962672997516834,0.8739102861231905
440,LJ037-0246,0.17458689559599713,0.8707849127046849,0.360564632989456,0.6442563243525824
441,LJ016-0340,0.2246114440314157,0.8010135876015158,0.31541898915887145,0.7083972306816649
442,LJ039-0177,0.1049058331015042,0.9203586267264561,0.12168044490531427,0.8706925970680351
443,LJ015-0244,0.12815280246328067,0.911712177469746,0.2408030266758883,0.6532734661007963
444,LJ032-0014,0.1371850132410989,0.7067962941007396,0.6991083955834625,0.11421069726418373
445,LJ044-0204,0.21672643959707186,0.5381629287219356,0.17558296959872033,0.650714668040624
446,LJ049-0229,0.06761826777028859,0.918900031296404,0.11411256395115178,0.7800517750378788
447,LJ010-0153,0.289833228210906,0.630311050115343,0.24048412725533194,0.6992391719192861
448,LJ013-0066,0.1512952992909344,0.8862918288830798,0.18830696838028754,0.8398538820578987
449,LJ039-0240,0.11002323477309486,0.893039295779503,0.11565811636215942,0.8484822353239774
450,LJ030-0171,0.17836844261457796,0.621313647720322,0.1811916452624438,0.5797571864592413
451,LJ033-0027,0.17184679281796542,0.6269394558887347,0.16264656155537272,0.7032082611034095
452,LJ005-0017,0.06422826844174767,0.9235633308461059,0.14369731621474868,0.6972328503598874
453,LJ035-0144,0.09889985501470225,0.8858331128535801,0.1203349915945352,0.8524563411892946
454,LJ017-0074,0.11314832901102638,0.9065926418125987,0.17423200143687145,0.799309425636456
455,LJ030-0209,0.08629092280617122,0.929043667661062,0.12486509904322161,0.811207165197923
456,LJ038-0274,0.12089000973376197,0.8417532056051499,0.15651259676925802,0.7434553143886816
457,LJ030-0067,0.053758269051184006,0.9562671355558843,0.2040150414613444,0.4982873451997791
458,LJ014-0238,0.3023593317313858,0.5966447524400219,0.2639307328460659,0.680102645631156
459,LJ019-0082,0.28902746042933697,0.7476184780928457,0.19538789058600473,0.8424756714728787
460,LJ041-0171,0.15290049825690946,0.8976306878910955,0.20561439497444486,0.8211888521629948
461,LJ025-0160,0.17293296779089395,0.8727045440086725,0.10002924791286727,0.9445227182853743
462,LJ013-0062,0.07012607566455767,0.9721160193474001,0.05232258011442891,0.9842000825219794
463,LJ040-0139,0.2565372603505175,0.8341391705484799,0.3769977345002172,0.6980500011605644
464,LJ010-0010,0.1880311099162288,0.7219891993812438,0.222341826787224,0.6707046239868815
465,LJ004-0129,0.10053853805739289,0.7774495983524248,0.21601478675151903,0.38702826194177814
466,LJ011-0020,0.15555199278181167,0.9147854256487806,0.12747217696175472,0.9365329221251084
467,LJ038-0077,0.18892159166117042,0.7220028439252916,0.19738450798236837,0.6040580945900953
468,LJ013-0065,0.15917673182526199,0.7317210048400957,0.1509064759118659,0.8063379865301361
469,LJ037-0077,0.18564765451023157,0.6505489030863492,0.12090321369162217,0.7651441234882203
470,LJ050-0145,0.1939572944432605,0.7571282597044774,0.22566619770395155,0.6168338345398251
471,LJ008-0102,0.1916539536494762,0.6520818500886649,0.14912708761219276,0.7653301688659663
472,LJ006-0081,0.2871450852848378,0.6185194486791828,0.23387958756383775,0.4990810180966849
473,LJ040-0037,0.0824497704536355,0.9687871528791127,0.09824443613428105,0.9486278789506196
474,LJ008-0232,0.28312770794038244,0.5019223758938814,0.3004823551232473,0.25699904846851035
475,LJ034-0138,0.29041046705241824,0.5451085887519521,0.39960820556151994,0.47775397701089806
476,LJ017-0094,0.1289711819862415,0.8675373992899942,0.22936869126063167,0.5597695175693532
477,LJ034-0205,0.2746145809759536,0.3887499083573558,0.2423284384841432,0.42165029280731436
478,LJ045-0124,0.11120864907584325,0.9077202169021973,0.12208046592239091,0.8809955993606416
479,LJ021-0001,0.17597245131662237,0.7907660879682569,0.11859498794439502,0.8946587231281039
480,LJ006-0222,0.17591022301719567,0.7578730704997665,0.11336961698918786,0.9101610710747808
481,LJ015-0164,0.24651167780775265,0.8228010314423869,0.17823583195555798,0.8608944902850362
482,LJ028-0492,0.234759988248992,0.8600287674460521,0.23746484613883836,0.7831273337881357
483,LJ008-0077,0.298149337706627,0.3902610398320807,0.25040631900301713,0.5365611725273327
484,LJ025-0014,0.1332655832230575,0.8882646665088781,0.1552463764377795,0.842857915059145
485,LJ008-0217,0.3205981565262911,0.5754922951726908,0.24721126885875658,0.628417887852381
486,LJ014-0116,0.22859790426460053,0.7645625378404789,0.2355709623526117,0.6725610040974842
487,LJ038-0158,0.23340526862556768,0.8544179568392314,0.3034069841167443,0.625898988865783
488,LJ044-0153,0.3230436749838229,0.579697120839904,0.258865137560956,0.7029160072096574
489,LJ026-0089,0.2633755605005211,0.6356297689684086,0.20261901664719492,0.7612272914285646
490,LJ013-0036,0.43850858132758486,0.5316653307469663,0.3740097525944276,0.4637310255511255
491,LJ013-0160,0.25350585161853156,0.6035273093320812,0.1869200855795207,0.7652331440217242
492,LJ008-0245,0.322601041700137,0.30022016768364385,0.23942032180124811,0.6618471154714882
493,LJ026-0027,0.1612548938070694,0.7986824600062051,0.16899477365582036,0.7511015054256162
494,LJ030-0092,0.17544509789401638,0.8202247076800043,0.3391199401323006,0.7008736039812787
495,LJ010-0099,0.2008865316069814,0.7675528976705485,0.12790395754304304,0.8793356822107289
496,LJ039-0158,0.1749089795186634,0.7164976480981524,0.1631283157314593,0.7910667631684496
497,LJ010-0267,0.17987299869599455,0.7882191001999145,0.18262055628973672,0.704609637023824
498,LJ028-0386,0.08846024656725424,0.8376768207719011,0.07279913805574655,0.9041405643488326
499,LJ029-0110,0.25778227163239437,0.629331553091923,0.1791399386320681,0.7852933804128073
500,LJ042-0066,0.35382072447685514,0.7383782616557797,0.34633678520879013,0.7765925015678525
501,LJ049-0207,0.22287989065269814,0.5761264698162337,0.2459115606969706,0.547170197583642
502,LJ037-0235,0.21659561281903197,0.8808526913125816,0.2957134998665409,0.8383045341918306
503,LJ014-0059,0.2293400009099724,0.7442068382621071,0.20668706536268164,0.8157982776518556
504,LJ006-0090,0.1645182476485395,0.757144695132737,0.19326015293934717,0.750082054534222
505,LJ014-0108,0.13839949294651246,0.8688872844363917,0.20696836210450859,0.7436363643069622
506,LJ013-0051,0.2583466732639838,0.6275338158674579,0.21582843980468563,0.7951246071999742
507,LJ031-0141,0.321128606038305,0.16185464695687676,0.1850601260907816,0.4257357583299189
508,LJ036-0011,0.2552860349325391,0.736825216966448,0.1662492775402566,0.8688218734890145
509,LJ047-0211,0.11935843985155002,0.7762532054705524,0.20907948594648446,0.6348345714768561
510,LJ035-0193,0.17699125221625575,0.8578322627359377,0.2645622258260521,0.5276127630078904
511,LJ028-0168,0.0945907187040655,0.9416373341739286,0.14894611531729635,0.8608419574384586
