,uid,MCD_recon,MCD_gt
194,LJ003-0266,4.726761360837907,5.454098377151924
195,LJ019-0203,4.389613159341523,5.459933325424054
196,LJ002-0218,4.600316723650523,5.495924620343968
197,LJ002-0173,4.945864918273157,5.718759104524877
198,LJ019-0334,4.361651889415602,5.182091055047395
199,LJ001-0117,4.5047570269872885,6.3008709824827065
200,LJ017-0170,4.872787691626636,5.7270971888606015
201,LJ009-0223,5.740616131196599,6.5427071589448484
202,LJ036-0040,6.474870320074872,7.141334599197448
203,LJ035-0128,5.556730997315952,7.304156129699286
204,LJ044-0157,4.186561731231002,5.23147369764393
205,LJ039-0133,5.761609004937226,6.31145541045686
206,LJ016-0203,4.231576436507322,5.199552869253561
207,LJ027-0126,5.347679368248567,6.0684541423230804
208,LJ022-0117,5.251635907628413,5.924260546448148
209,LJ010-0172,4.697760904799257,5.719166787950865
210,LJ013-0265,5.664329693164866,7.110986688717813
211,LJ034-0197,4.793419672821038,5.762522009101316
212,LJ021-0025,4.686273752700297,5.615922993130404
213,LJ018-0052,4.827434463069246,5.550405465361844
214,LJ040-0209,4.585126770379865,5.460688073067528
215,LJ023-0099,5.360001495886653,6.1243771272226
216,LJ011-0218,5.00294479534307,5.861607538273575
217,LJ021-0041,4.397633538056008,5.442509560064789
218,LJ030-0046,5.579785179521514,6.382291434892949
219,LJ024-0059,5.367625918327206,6.188895460003067
220,LJ012-0199,6.931537773790405,6.929596192194745
221,LJ027-0086,5.974028918307625,6.767463858780607
222,LJ012-0282,5.4764216378800326,7.177139322287374
223,LJ038-0042,4.5055754897940865,5.317989523525098
224,LJ014-0254,5.457207998904326,5.900347290412477
225,LJ015-0210,4.100877000018331,5.0457734821018265
226,LJ035-0174,5.026604578538428,5.895229424983481
227,LJ008-0002,5.211694694407369,5.758904572633841
228,LJ038-0107,4.130722532932274,5.654041717915326
229,LJ019-0052,5.75169353578733,6.319249784567729
230,LJ011-0240,5.470622818625698,6.121188538168609
231,LJ021-0174,4.408576986847219,5.146129535290907
232,LJ006-0197,4.247291009651348,5.240232116065965
233,LJ011-0290,4.245451487786349,5.2727068480949075
234,LJ030-0167,4.827578787320383,5.596551279727497
235,LJ016-0223,5.219309389542998,6.098034384143774
