,uid,MCD_recon,MCD_gt
69,9e3b36f5-d273-45eb-bb6e-fad5286a728b,12.74459,13.466235
70,40048b2e-6e7e-4c5e-9977-c70a77424895,8.9348,12.794667
71,898b49a9-5b65-49f8-bbca-c0f784f80b98,19.675797,10.048346
72,dfd99358-2cee-42ff-9128-b714c27a42b8,10.895518,12.87122
73,e0a5c667-9aa8-46de-a374-4a039eb197a1,15.442419,17.140476
74,fa803e0c-daf5-45db-b68a-58e9e22b2196,16.421377,16.139692
75,b239f73f-0d76-4760-bcee-f7fe06da2a06,13.729411,15.045905
76,aff429a5-4571-446f-acf3-f3c7c0cb352d,13.758973,14.316098
77,ac9ce3f0-c35d-4541-bc85-6f3b7edab881,19.812952,20.439913
78,0fcac837-41e7-4f82-b04e-28628442b3ae,9.918488,11.420205
79,8c6849c6-9098-4d0d-83e8-4affb22d6b0f,17.441214,15.988604
80,287d3971-4a2a-4e07-bd81-61be038787cc,12.498489,11.949589
81,aa791a20-2773-4c73-8ba4-0704e00a4742,12.419206,13.009431
82,adb0b663-0c15-4c08-a089-2bb215f4872d,11.490548,12.679468
83,931b479f-4fe0-4849-b94d-a1da2979539c,12.653811,13.273569
84,5ed56c20-59b7-4974-a8d1-b24f191b733f,16.031267,11.451008
85,c335311b-cd1f-47a3-aa7b-51d9b9bad17d,17.68329,19.364388
86,1e2e8459-a0c0-401e-aeec-5ca70eb2eb64,13.661974,14.332018
87,714bc3f0-47aa-4c62-bd5f-54a994eed111,11.277271,12.873856
88,1d4f5dce-df7e-4958-8a06-b52781f48356,13.607605,14.738079
89,ade9bc02-46e2-460e-aed1-4fcf55c004f4,12.075976,16.242914
90,6973520c-8dd5-4f85-9ded-3cf6e3f93674,17.934593,20.198057
91,999ecec0-d397-473c-a949-58fd44b7c683,16.313679,15.699315
92,5e2e7fd5-44b0-4abb-bdba-b7289a4e3413,12.126573,12.9242325
93,a1a1881f-ae30-4a5b-9997-190fc776f658,13.608223,14.661079
94,e864e75c-4db9-41de-a734-aeef98e93d99,10.377435,12.2063
95,64d60f1a-8c1c-46e5-8731-1d5a64a07bd2,13.565346,14.570732
96,abccbb9c-c130-4459-bc6f-ed0598dfa9c7,10.003636,11.83671
97,a7940583-5e2e-4682-b6f6-6d7aa8fce64f,11.294978,12.650139
98,295308b8-8731-48a5-a616-56bf976e4440,14.317935,16.786764
99,540f9672-69c0-4084-9c77-a6cb129fde14,19.277075,20.111664
100,84c86b39-6f46-44ab-ba8f-9427ec733518,12.249936,12.767555
101,cd81dc33-ac32-45b8-9a09-f907b08929bc,17.110477,13.868486
102,7ce2271a-9bf0-4f5d-ac88-0b85b4314bea,11.989943,12.410554
103,991abfff-ad69-4556-8d4a-32d25d427c2a,15.227026,17.097128
104,2e5b7030-5db2-40ec-bba7-8cc6f56a4f62,14.915371,15.506702
105,34525936-5071-45fd-91c2-16018ec8fe07,18.093363,19.374458
106,7876e32b-8a69-49ad-b99b-2419efd06ea1,10.147271,10.901415
