,uid,MCD_recon,MCD_gt
68,898b49a9-5b65-49f8-bbca-c0f784f80b98,28.250639,15.672288
69,dfd99358-2cee-42ff-9128-b714c27a42b8,18.330597,18.42385
70,e0a5c667-9aa8-46de-a374-4a039eb197a1,14.419351,13.269401
71,fa803e0c-daf5-45db-b68a-58e9e22b2196,14.021979,13.420193
72,b239f73f-0d76-4760-bcee-f7fe06da2a06,18.72091,21.627913
73,aff429a5-4571-446f-acf3-f3c7c0cb352d,12.045813,12.774907
74,ac9ce3f0-c35d-4541-bc85-6f3b7edab881,13.388346,16.72642
75,0fcac837-41e7-4f82-b04e-28628442b3ae,15.417844,19.84047
76,8c6849c6-9098-4d0d-83e8-4affb22d6b0f,14.155907,17.57772
77,d281b6cc-87e2-485f-98bb-24a75356f768,13.591911,12.345012
78,287d3971-4a2a-4e07-bd81-61be038787cc,20.449081,21.16912
79,aa791a20-2773-4c73-8ba4-0704e00a4742,16.792892,15.35784
80,adb0b663-0c15-4c08-a089-2bb215f4872d,14.373616,14.529415
81,931b479f-4fe0-4849-b94d-a1da2979539c,12.62693,11.935012
82,5ed56c20-59b7-4974-a8d1-b24f191b733f,17.750568,16.720312
83,c335311b-cd1f-47a3-aa7b-51d9b9bad17d,17.288588,18.860851
84,1e2e8459-a0c0-401e-aeec-5ca70eb2eb64,14.913304,14.839787
85,1d4f5dce-df7e-4958-8a06-b52781f48356,13.394645,15.093619
86,ade9bc02-46e2-460e-aed1-4fcf55c004f4,10.225033,10.289385
87,6973520c-8dd5-4f85-9ded-3cf6e3f93674,17.079847,16.789913
88,999ecec0-d397-473c-a949-58fd44b7c683,14.871434,14.718564
89,ec40d323-50fd-43a8-81d4-78daea68ec98,20.087605,16.272013
90,5e2e7fd5-44b0-4abb-bdba-b7289a4e3413,13.205706,13.150064
91,a1a1881f-ae30-4a5b-9997-190fc776f658,16.54088,17.334152
92,e864e75c-4db9-41de-a734-aeef98e93d99,14.317034,14.370384
93,64d60f1a-8c1c-46e5-8731-1d5a64a07bd2,11.659554,12.428761
94,abccbb9c-c130-4459-bc6f-ed0598dfa9c7,17.20146,18.829782
95,a7940583-5e2e-4682-b6f6-6d7aa8fce64f,11.162925,11.832022
96,295308b8-8731-48a5-a616-56bf976e4440,13.946461,13.316071
97,84c86b39-6f46-44ab-ba8f-9427ec733518,20.419483,20.442966
98,cd81dc33-ac32-45b8-9a09-f907b08929bc,14.083272,14.893611
99,7ce2271a-9bf0-4f5d-ac88-0b85b4314bea,15.111004,14.906995
100,991abfff-ad69-4556-8d4a-32d25d427c2a,16.785751,15.231138
101,2e5b7030-5db2-40ec-bba7-8cc6f56a4f62,14.661014,13.585303
102,7876e32b-8a69-49ad-b99b-2419efd06ea1,12.674736,12.068775
103,87b7217f-4f55-4370-a845-6e2b428451a1,13.811738,15.603612
104,f915779a-025a-45c8-b3f7-81949da6d0f3,10.310344,13.375317
105,3247ffa3-adc8-4978-9be8-4b07a0995e7b,16.243603,13.892083
106,b1f5c447-c175-4623-a0f2-671771f1df9c,13.025491,12.384656
107,a6d4dbc4-969d-4819-af85-f3b3cb56195e,7.783217,13.009296
108,8fcb8cae-6f09-4f53-b7a6-37d05ab8f78e,15.062284,16.654234
109,8379b818-5015-4295-ba3f-9f2b736ebc54,20.247068,21.033833
110,d9eb4321-7d18-472b-ace4-558fd0e1a3b2,14.51316,15.029703
111,9d37ea3a-3640-49b2-86b9-4375ea6dea78,13.680565,14.431597
112,264a836b-d0e2-4605-b6b6-4efde554e1c3,19.610868,19.628668
113,e2906947-9825-4fa5-80db-61c6d37c0323,15.656084,16.069086
114,bf4e6e27-4eca-4f05-939b-ecda531b40fa,14.098207,14.542915
115,e12a754e-6bc9-4354-b166-13143af8256a,14.549011,14.92973
116,40f88e89-e0e8-4923-a472-57319960a00c,10.742338,10.503882
117,4157e9ed-a139-407b-9713-9fc7996ddbf3,16.032364,16.419718
118,37fdf05e-8d87-44ac-9eda-5156c15e3264,15.274238,23.740913
119,499ec1a6-b2fe-4b6f-a146-8b3fcb66d6ae,16.482992,18.541367
120,b4c5f759-6ad6-44aa-817f-946c0343b435,10.43279,11.331982
121,5e2b60fa-f6b9-4954-9b64-265c567cb1fa,14.103199,14.7208185
122,cfe40921-0218-4988-8bd0-d698c56f3b13,12.362381,13.695851
123,16ad4265-df33-482d-9237-7a9a70760c3b,16.935219,17.258709
124,3a22e319-be7d-4e7b-a6a2-7ad2c90766e3,13.161944,13.971592
