,uid,MCD_recon,MCD_gt
110,c02e0542-5382-4c97-aee2-8d704e2b8297,4.9903417,12.026262
111,499823b0-5ad1-4ca4-8d0a-df549b581b0e,5.906322,8.033935
112,33f2cd3e-fa6d-4f85-ab96-b4763af765c2,6.1298985,7.4756937
113,a46627a5-13f5-4548-9aec-c5d88ea5690e,5.9729075,6.6245966
114,89ba420f-2b44-48d8-89b6-76820704545c,5.6003923,8.162767
115,958c1634-fe1d-471b-b3dd-b315010606fc,7.544094,8.917729
116,56c2b949-7e46-424c-8d94-9adc6bb0629d,6.345722,13.850903
117,da77542c-a2ab-4455-8fbd-4a5b9701d838,6.3787355,8.269741
118,3446878e-3a95-4e35-a6f3-c54b24f74881,5.944323,9.48134
119,4ccf3614-807d-4b04-87f1-6093a6cb8b1c,5.5771813,6.9985538
120,78bed0db-eaa5-4bdf-b583-e3306e7d8f61,6.2075377,9.43722
121,86f12ccf-ce0a-4382-a960-6488ac7de886,5.8044295,9.979915
122,d94eed68-4fb5-4004-945c-2a0552f27b71,7.8979135,9.439926
123,45303099-b2a0-4fee-87ef-b17abcece576,6.2401223,7.1007504
124,e66418cd-6021-42f1-ae53-fc47a87a02db,6.447883,9.342694
125,bc2edff5-ce46-4dc8-9255-737d40c6337e,6.3014035,7.8099823
126,53b2fa4f-8f47-4870-bf55-1a2632bbe2ec,9.159997,11.070252
127,8d5ecdcf-66e2-47f9-b5bf-64906348f63e,8.7139845,14.474409
128,1d6695b4-adcc-4183-ac1b-0351d83cd53b,6.563626,8.371515
129,8da8a6ff-f3b6-4211-b33f-50d56969c768,7.541895,10.629242
130,8a97f222-e25c-44a6-b9e3-0ed86827f0ed,5.662537,7.03309
131,6b261254-f8ce-4202-ba58-7e3288424ac8,5.5722895,7.8172956
132,cb57cd1e-9a88-4306-9a27-ec1e9e5868f8,8.787071,10.224092
133,a89b98ef-ddc4-4a0f-9688-9c4d5453f1e0,6.2187953,10.910126
134,a0b42a48-a773-404b-8692-549ecd1f4964,6.174183,13.996063
135,e81bc870-95cc-4a6c-839a-03816b2f72b3,5.9787045,7.3652153
136,f7aec67d-80e7-40b2-a6b7-1d37b9360799,6.8291507,12.765137
137,add5734e-14a0-4ff5-885a-f6c739c510e3,5.1217756,8.031746
138,03493f72-f8bb-491d-91a4-0b027fcaed39,6.5424776,8.520664
139,6b898142-77f3-4ca4-af4f-f529a53d1056,5.934171,7.856661
140,f3133e38-a67c-4a1b-8029-dc31b11208c9,8.242345,11.217518
141,74029a05-e38e-48b0-8a55-c8300bdbf7b0,8.61649,10.004408
142,92e458b8-4ca3-4e7a-90e4-d4350fe33881,7.901674,10.728556
143,405a9abc-10d3-46ad-b550-c1977e06c719,8.525045,16.577854
144,1f82548b-6144-41ab-917c-32107cab7108,8.511966,11.180033
145,9d71df38-9902-45ce-a6e3-2c37541b9757,6.3477573,7.6582713
146,9d2e393e-8891-4d68-9def-df25daf9e873,8.2299,9.361887
147,304f3f33-4ea2-4c5d-a243-14e2ec6edc9a,8.7596655,10.382924
148,258db213-b4a5-435e-b3a1-0c6bfeb13a62,7.337526,9.444354
149,c1502f3c-bb10-4967-8994-131894d13fc1,9.646735,11.075134
150,42cb76ec-c71b-4035-afe7-70c5ce6e2851,6.629303,14.531407
151,0ea50afa-e7a0-40d5-8223-9afeb434930a,8.284419,9.986421
152,0e082a3c-eaf0-4bad-a88f-b786664dae62,6.1821203,9.327239
153,7db547f0-c953-49cd-8db1-30ffc6efd176,8.146127,8.918126
154,e0350058-442d-438a-85e3-0d55817a731d,5.238289,11.113699
155,2ae873e9-4d4d-4f98-bdce-d43cc4ddaa98,5.31157,7.3824286
