,uid,MCD_recon,MCD_gt
33,666_11243_000082_000003,4.3914741176343695,6.535084159734164
34,5656_44577_000068_000004,5.601218744694639,8.76636617941322
35,3274_167022_000023_000001,9.687073344765967,8.8103054591696
36,2573_178449_000056_000000,3.2195931573496805,6.761221268574815
37,7134_67233_000007_000000,5.0793533353135905,8.865690256849582
38,6359_64713_000018_000000,5.009054243194487,7.8970483751050695
39,6188_73024_000005_000003,8.530732670011668,9.986122458999898
40,4116_13265_000025_000006,4.932787486527384,7.507462897905443
41,2074_149033_000012_000002,3.8739506547528566,7.665602984805173
42,6160_44912_000004_000001,7.425044328125063,14.58903461994383
43,6189_21305_000014_000000,5.4469852241562,7.8123332718959935
44,2004_147173_000019_000002,10.405752595666153,11.502824738234775
45,3989_182402_000019_000000,7.194544942112139,12.093034580696308
46,4744_31668_000003_000001,4.601226573212039,8.707625942914134
47,2592_5341_000022_000004,4.077155846977327,7.839594427989253
48,480_127525_000006_000000,4.46791273492319,7.901385113069311
49,1265_135635_000022_000000,5.076423134266929,10.873256493391862
50,957_132568_000025_000001,3.903679883524326,7.557029187793069
51,166_352_000003_000010,3.8792019763333023,6.994129127756351
52,576_129623_000107_000004,4.011902619285701,7.01408347491287
53,3361_1150_000028_000002,4.33250431431414,7.629782476779541
54,1731_142320_000059_000000,5.421583085019154,9.50364939710048
55,2229_152864_000008_000000,5.897819648358729,7.26665177970428
56,6492_68353_000006_000000,5.271071667536454,7.608157655314426
57,7145_87280_000025_000000,7.347759100485755,9.504986966652819
58,3825_134160_000001_000000,9.529128092808671,13.01072720778951
59,3728_105398_000070_000001,5.635675685148329,8.869860863890281
60,1903_132499_000027_000011,6.585821572474461,8.355395981164715
61,5448_19208_000052_000001,5.998530774904649,8.155980184813272
62,1121_176698_000024_000000,4.95249923859856,9.379177304239294
63,5622_41172_000004_000000,4.486034220931525,6.8176751341405195
64,816_2301_000020_000000,5.589806256674099,9.232467080149524
65,100_122655_000050_000001,5.6295133799665305,8.453113195935883
66,398_130093_000068_000001,6.881212956913561,10.766649652292179
67,479_107479_000017_000001,5.00595180077853,8.62371705711985
68,1777_142750_000003_000000,6.086189575385056,8.792674411852724
69,2512_157242_000069_000000,3.131459647992983,7.538399257145921
70,5570_73846_000041_000001,7.054847424833289,11.651526515662344
71,8498_287357_000044_000001,3.289357697010903,7.930240440505418
72,922_132300_000045_000000,5.323968258851188,10.275215564866622
73,4064_77779_000007_000004,4.379090853990632,7.643666547887893
74,209_157830_000013_000003,12.544039732633149,11.344742569573956
75,3009_10327_000027_000002,4.204131434131029,7.727541110390278
76,8825_292252_000025_000001,6.824411123667634,8.232786608686455
77,2045_158081_000021_000002,5.893239040606488,7.36543412393199
78,8329_279775_000014_000000,4.5001227871047,8.611673650531818
79,64_76974_000078_000001,4.743203799963519,7.995761408949972
80,5868_66166_000023_000001,5.731974231058383,7.431281781393345
81,242_122627_000035_000000,8.296495770024562,9.291410402313524
82,5975_54006_000065_000000,4.2378161518187945,7.571052415549178
83,303_123500_000016_000001,5.15449271312666,7.618915049706347
84,28_12332_000089_000009,6.968455233617441,9.79527549980175
85,1417_1532_000028_000000,4.431907669669262,6.23364721038254
86,7766_109658_000060_000002,6.693667196514377,10.189724368674236
87,175_123036_000033_000000,3.464168220460324,7.777889945436132
88,115_122944_000007_000002,7.58812974149558,12.183511375142695
89,7140_72212_000028_000000,5.862689089905325,9.14559958554271
90,5126_27504_000010_000001,5.633396878557441,9.224677415994318
91,7754_105383_000065_000002,6.569004499915264,9.146524299267831
92,492_131887_000012_000001,8.368148801935366,10.203882816556403
93,6637_69607_000032_000003,4.919509055700627,7.585780187754345
94,1066_5330_000033_000000,6.149273567201712,9.43248032061028
95,2137_131751_000003_000002,5.182758952539022,7.152770071864028
96,2061_147110_000005_000000,3.902430554703895,6.320387817961202
97,5724_13364_000138_000003,4.0017085552631615,9.469850800772754
98,8791_291101_000069_000002,6.781324946558274,8.721445132535898
99,5968_71320_000027_000001,5.15554379372018,7.37357815968693
100,4957_30119_000023_000000,5.9489881502110284,10.293800876758768
101,4054_11077_000004_000004,3.166626414160374,7.140275180974339
102,1446_122614_000014_000000,3.518411653454564,7.482520745171295
103,850_131003_000012_000005,3.454162339770546,6.421615559684607
104,6895_96175_000009_000000,6.569386508735665,8.065647108399707
105,3927_6557_000008_000000,4.240370666326017,7.412709862594441
106,176_122025_000050_000002,11.25749935991095,9.776049859536926
107,3923_174992_000003_000007,4.949619416398419,8.288502218469992
108,835_130876_000089_000000,4.571898456521905,6.640594374235302
109,2204_131732_000030_000011,5.368038255219568,8.039392035875236
110,8396_120282_000028_000000,7.507634235283058,11.237335408704626
111,5712_48848_000034_000002,5.733037607146334,8.37647622682968
112,925_8141_000003_000007,7.021384905710914,6.915617378110165
113,7240_92200_000004_000002,6.398669338826437,8.607686848332337
114,8118_114476_000009_000001,4.732511648712349,7.230257163507706
115,93_124558_000067_000000,8.050676630973644,8.926959423337369
116,7285_72200_000053_000000,4.493531513714206,7.6695784319937115
117,5724_13364_000040_000000,6.0928122363439225,11.267210442325899
118,4108_2772_000018_000000,5.411665062795315,9.722428443829788
119,8080_3961_000026_000003,5.054460994399485,10.4769830085149
120,3370_756_000014_000005,5.89458108310428,8.315815312389814
121,5570_73846_000013_000003,7.437482133068258,11.728671486393505
122,4278_187018_000020_000001,7.576184490011861,10.642334267986442
123,1535_141642_000013_000002,6.246747440489568,8.025629763233395
124,5984_56840_000018_000000,4.181204105845009,6.733662198967104
125,369_125883_000053_000000,12.090939303139688,17.993798134244578
126,1052_139308_000067_000005,6.363276783751916,7.716613099060516
127,1638_84448_000007_000000,3.249837775112866,7.078365173201672
128,14_212_000052_000005,5.059233978104949,6.918088860734158
129,6160_44912_000040_000000,7.151753377219918,12.64094559867562
130,3733_140718_000024_000001,5.1922364760248945,9.067290793540767
131,7833_102239_000017_000001,3.701310036399013,7.785128577602122
132,7538_100043_000047_000001,5.361462041598722,7.315047030752142
133,4800_38660_000008_000001,6.869441247053463,11.761471835906097
134,8113_301694_000008_000001,6.57135826906793,9.518407856439604
135,4356_6506_000063_000004,4.172308002541141,8.195066281665303
136,4145_34497_000039_000003,6.675222664476749,10.526841953819101
137,7910_105673_000004_000002,4.137689973286182,8.03044540166996
138,1271_133279_000011_000008,4.884605874931858,8.649191303782018
139,8329_279775_000011_000000,4.2859858208013355,8.263511444116382
140,1392_140654_000003_000002,4.583682904983203,6.834929463153529
141,2785_163322_000055_000000,3.850207466835683,6.5286157603016415
142,2512_157242_000135_000000,6.662833983813976,7.195727829295454
143,7481_101276_000055_000000,3.853768770788995,6.794588460007738
144,1079_128632_000059_000000,4.763134231886602,7.054433893938191
145,7705_101579_000038_000003,5.496481315271907,9.354236644797906
146,1289_288044_000031_000001,4.667092244948039,8.536338145758526
147,7245_104890_000096_000000,6.827898903933809,6.983064548290716
148,6788_111574_000019_000003,4.1953183916101295,8.743325326104086
149,7705_101580_000007_000000,7.475658850399797,10.627082973319457
150,7134_67233_000008_000002,5.109352373498777,8.585812020003205
151,5622_44586_000040_000001,4.952559073416395,7.134098820601804
152,5717_94876_000060_000000,4.137458049770309,8.065900796994287
153,3781_156981_000037_000003,5.58419306043941,9.268264400600177
154,7540_101262_000007_000007,5.046636159800264,7.822002897628517
155,2053_138901_000037_000004,5.153577726372192,9.161249043853138
156,3728_105398_000048_000000,5.015734873059386,9.463985712081655
157,3540_163612_000035_000001,5.328342453601616,8.592392433369085
158,2004_147967_000029_000005,3.97217389103175,6.267205000734092
159,5319_84357_000005_000005,4.314487500548218,8.343409553466502
160,8118_114469_000016_000001,6.706996554485483,7.418785505986338
161,7481_101276_000104_000000,3.926939845210922,6.727236514113743
162,1283_129808_000016_000000,4.33643500659413,6.966134301155017
163,3922_723_000021_000001,6.5373093269591065,8.08837462174124
164,8498_287358_000014_000000,6.713222167084916,10.008283969604385
165,4243_187024_000023_000006,5.606972355511927,9.646761231649903
166,101_126860_000018_000001,3.871212291188638,7.869954067697353
167,2229_152864_000026_000000,5.854068384956874,7.0961321353095315
168,781_126737_000066_000000,4.59876366145381,8.241088530730133
169,7867_275218_000014_000001,4.5723197649234795,7.7783368134111885
170,6499_87508_000033_000001,5.255066152641171,8.845824275977517
171,3546_175390_000034_000001,4.791664811109898,7.965855141166687
172,340_124368_000046_000001,4.260611296153469,7.313308140389219
173,3703_73732_000010_000000,4.773259708453727,10.984564847692129
174,2156_82458_000038_000000,4.1634203238322876,7.790699136867895
175,1050_134119_000031_000007,11.589369959388264,11.206844605325427
176,6510_62516_000086_000000,5.812737516136915,6.809969718315187
177,5655_46267_000026_000003,4.704653740992107,8.464400667723677
178,369_125883_000004_000001,15.447645711633449,17.43210486310325
179,1649_5776_000014_000000,4.054263946972997,12.14630276706919
180,3114_170977_000073_000000,4.759248710998992,11.747075252502148
181,274_121382_000015_000001,7.414031718542399,9.799062599511126
182,93_124558_000032_000000,9.585187814026165,10.97654093686193
183,8152_282985_000006_000001,4.104524326837623,7.400950611440414
184,476_133471_000046_000001,4.780385901651999,7.054273726301794
185,296_142727_000004_000001,4.33668265041671,6.5576091073720075
186,7247_77778_000004_000000,7.2009559794735,9.82950411865661
187,475_125002_000021_000001,5.055320966013307,6.6767941681788265
188,1752_16632_000029_000000,5.440763223494615,7.435077950619441
189,2053_138901_000032_000003,6.338733104031829,9.251675872392093
190,8183_282977_000004_000002,4.328582932737516,8.09016094932175
191,5660_101892_000026_000003,6.23351810463888,8.852925043354562
192,5062_294700_000082_000000,5.2551641677805385,9.54847155385479
193,1859_145700_000033_000000,7.839938499999651,11.036101755636606
194,7145_87280_000029_000004,6.171200880272183,8.424782794926124
195,8388_275212_000020_000001,6.0004396382529075,12.081434617088785
196,4111_184448_000048_000000,3.2866936636281596,7.69047036867507
197,8028_233366_000030_000001,4.878192320679151,6.996016376717197
198,2598_4662_000046_000002,5.992478675859814,10.593304075604065
199,3483_119637_000025_000000,4.289579383910426,7.904848279689476
200,5039_1189_000014_000000,8.369097899966864,7.972292974027023
201,7313_91072_000034_000004,4.894019885423666,8.804782779305384
202,4719_25766_000003_000001,4.233101306694208,6.933304655375748
203,6446_40571_000004_000001,6.361699320545944,12.182485207997585
204,2156_82458_000004_000000,5.0550417302788295,8.475864197212763
205,7789_103120_000029_000000,5.282475989015171,11.45687763702917
206,6300_39661_000022_000000,4.625262631100425,9.2104641298381
207,3157_119295_000030_000001,4.257225955458658,6.088019242485155
208,8225_274374_000015_000004,3.84118900263399,7.0023848657138625
209,1028_133393_000030_000000,4.030814026527527,6.983947683846503
210,6492_68353_000016_000002,4.506775001399704,7.893687476704648
211,5740_97610_000010_000002,4.258397048651458,7.296593381812272
212,5126_27504_000011_000003,5.447809509732095,8.282621543409375
213,16_122828_000056_000003,4.55393029870399,8.305162619117427
214,5054_18527_000015_000001,5.039572386427099,8.963078296877384
215,93_124558_000056_000001,5.760749158553176,9.041298019889767
216,7949_39970_000030_000011,3.907841326406196,6.320216909486904
217,718_129596_000023_000002,4.495621089519751,7.707803994156685
218,7874_110243_000044_000000,5.1442192117071786,7.609603398415666
219,7825_258978_000006_000004,4.630631004692888,7.606081742968147
220,5588_68188_000050_000002,6.697656687834161,7.951354419818615
221,666_11243_000078_000000,3.576811876630177,8.277734639605242
222,2299_6524_000057_000000,5.7967916864478095,7.86658897908317
223,3368_170950_000034_000003,5.742600550169519,7.473494354264421
224,4110_11528_000048_000000,6.243737723431674,8.426011576934522
225,3368_170952_000051_000000,5.187221919980373,6.818604437341503
226,114_129324_000020_000002,8.00923352849948,11.229787722001124
227,4152_12926_000012_000000,6.672891639964328,8.17192333642214
