,uid,MCD_recon,MCD_gt
48,f6399c5f-e702-43e4-88eb-25c854a5edd0,12.851657,13.818551
49,a13517c5-e479-4b8d-af02-62e5ee9833dc,14.300724,16.63906
50,7adf6391-15ac-48ff-be6d-67360317ec3c,10.185702,14.582228
51,4eb21593-bc85-4158-8e39-14df823047ff,12.26741,11.733839
52,e299786a-ef93-4ffd-8421-abba8e390a98,12.8601675,12.517095
53,bc325a98-6f5d-40e5-aea1-76b3d8fc4706,11.554787,11.118139
54,d08bf3ee-6e65-45b9-923c-6eec9afee6e5,14.792346,16.243927
55,53c56595-0743-4715-9147-1a51386709e0,10.4842005,10.356432
56,eb36c4f1-c21c-4396-bbe7-71ad1776b0a5,15.723144,16.553139
57,038b3166-0d68-4922-906c-0b00c6a4fd46,11.63644,12.725668
58,50dacdb3-9517-4e5c-94bd-7b209a387b1b,12.331683,12.736643
59,77c7d376-536d-4e43-bc1d-690cc3e75168,12.2049055,12.733475
60,9f6b27ff-a11d-4f07-93d6-6274e2fc915c,15.252958,16.559772
61,7e445924-47c9-4eae-adea-7957c7b34be4,12.528599,13.311246
62,074ff76f-f1aa-4f49-8e7e-b044eca12e0f,13.254855,14.358465
63,d8ceb378-bb88-4677-8c55-a658b311297a,13.997183,14.082675
64,986dfbd6-cb41-4885-bdef-a24ac81895c5,14.064963,14.196392
65,79f4c9e9-1a03-4e26-ab80-564fdef67c78,11.378734,12.708007
66,8bb28295-6cb4-4827-b17d-c1a327de59d8,12.842632,13.335934
67,80a73e0a-9331-4eb3-89c3-821d37662fc4,18.085926,19.733715
68,238fe75e-05e5-416a-8659-20825cd6bdef,11.765753,13.666854
69,9e3b36f5-d273-45eb-bb6e-fad5286a728b,14.718516,13.899723
70,40048b2e-6e7e-4c5e-9977-c70a77424895,11.97445,15.785995
71,898b49a9-5b65-49f8-bbca-c0f784f80b98,21.157015,9.6906
72,dfd99358-2cee-42ff-9128-b714c27a42b8,12.465861,14.500566
73,e0a5c667-9aa8-46de-a374-4a039eb197a1,10.488471,11.514661
74,fa803e0c-daf5-45db-b68a-58e9e22b2196,15.811098,17.739103
75,b239f73f-0d76-4760-bcee-f7fe06da2a06,14.652476,16.202084
76,aff429a5-4571-446f-acf3-f3c7c0cb352d,9.039973,10.484283
77,ac9ce3f0-c35d-4541-bc85-6f3b7edab881,19.642673,19.940828
78,0fcac837-41e7-4f82-b04e-28628442b3ae,10.516584,10.734592
79,8c6849c6-9098-4d0d-83e8-4affb22d6b0f,19.565857,15.362655
80,287d3971-4a2a-4e07-bd81-61be038787cc,10.946359,12.0258045
81,aa791a20-2773-4c73-8ba4-0704e00a4742,13.1983,13.874697
82,adb0b663-0c15-4c08-a089-2bb215f4872d,10.817327,11.769722
83,931b479f-4fe0-4849-b94d-a1da2979539c,20.720577,20.241194
84,5ed56c20-59b7-4974-a8d1-b24f191b733f,16.376957,11.002811
85,c335311b-cd1f-47a3-aa7b-51d9b9bad17d,16.473043,15.566918
86,1e2e8459-a0c0-401e-aeec-5ca70eb2eb64,12.137253,12.91986
87,714bc3f0-47aa-4c62-bd5f-54a994eed111,11.274041,11.790554
88,1d4f5dce-df7e-4958-8a06-b52781f48356,14.085239,15.11026
89,ade9bc02-46e2-460e-aed1-4fcf55c004f4,12.8489895,13.044051
90,6973520c-8dd5-4f85-9ded-3cf6e3f93674,15.69659,19.792027
91,999ecec0-d397-473c-a949-58fd44b7c683,16.003746,16.40418
92,5e2e7fd5-44b0-4abb-bdba-b7289a4e3413,12.585701,13.732661
93,a1a1881f-ae30-4a5b-9997-190fc776f658,11.812895,11.63889
94,e864e75c-4db9-41de-a734-aeef98e93d99,14.483014,14.582491
95,64d60f1a-8c1c-46e5-8731-1d5a64a07bd2,15.577926,17.204353
96,abccbb9c-c130-4459-bc6f-ed0598dfa9c7,12.92171,13.769119
97,a7940583-5e2e-4682-b6f6-6d7aa8fce64f,10.860904,12.195797
98,295308b8-8731-48a5-a616-56bf976e4440,12.0446825,15.387103
99,540f9672-69c0-4084-9c77-a6cb129fde14,17.538372,17.655478
100,84c86b39-6f46-44ab-ba8f-9427ec733518,12.618118,12.653101
101,cd81dc33-ac32-45b8-9a09-f907b08929bc,17.12374,14.59289
102,7ce2271a-9bf0-4f5d-ac88-0b85b4314bea,11.663629,11.794373
103,991abfff-ad69-4556-8d4a-32d25d427c2a,14.57844,17.126654
104,2e5b7030-5db2-40ec-bba7-8cc6f56a4f62,12.499621,13.012728
105,34525936-5071-45fd-91c2-16018ec8fe07,22.347897,25.749437
106,7876e32b-8a69-49ad-b99b-2419efd06ea1,11.895974,13.59251
107,87b7217f-4f55-4370-a845-6e2b428451a1,8.302542,9.546372
108,f915779a-025a-45c8-b3f7-81949da6d0f3,11.025445,12.5100975
109,3247ffa3-adc8-4978-9be8-4b07a0995e7b,7.3778186,8.19129
110,b1f5c447-c175-4623-a0f2-671771f1df9c,13.38403,15.614622
111,a6d4dbc4-969d-4819-af85-f3b3cb56195e,11.685851,16.03425
112,8fcb8cae-6f09-4f53-b7a6-37d05ab8f78e,14.998407,16.342953
113,8379b818-5015-4295-ba3f-9f2b736ebc54,16.963495,18.583345
114,d9eb4321-7d18-472b-ace4-558fd0e1a3b2,12.148264,13.644038
115,9d37ea3a-3640-49b2-86b9-4375ea6dea78,11.756009,12.339252
116,264a836b-d0e2-4605-b6b6-4efde554e1c3,17.228615,17.594406
117,ccd465f0-fb96-4bf7-845b-b17e28f54ded,14.264183,15.842816
118,e2906947-9825-4fa5-80db-61c6d37c0323,10.173258,13.213801
119,bf4e6e27-4eca-4f05-939b-ecda531b40fa,11.342135,12.074545
120,e12a754e-6bc9-4354-b166-13143af8256a,15.340149,16.950287
121,40f88e89-e0e8-4923-a472-57319960a00c,11.336968,12.633114
122,4157e9ed-a139-407b-9713-9fc7996ddbf3,9.661646,10.107072
123,499ec1a6-b2fe-4b6f-a146-8b3fcb66d6ae,13.638657,15.104308
124,b4c5f759-6ad6-44aa-817f-946c0343b435,11.322509,12.723943
125,5e2b60fa-f6b9-4954-9b64-265c567cb1fa,14.410197,15.365791
126,cfe40921-0218-4988-8bd0-d698c56f3b13,15.379284,15.5515
127,16ad4265-df33-482d-9237-7a9a70760c3b,14.593434,14.565374
128,3a22e319-be7d-4e7b-a6a2-7ad2c90766e3,10.443703,11.89854
129,92d4f352-14a5-4e37-bd23-b66c50d302e6,11.852789,12.251962
130,5a342052-7157-4422-a329-f8ec71e97fca,14.469746,15.457126
131,6f1a5650-1ada-41ff-830e-5164f5d3c629,14.466,15.504113
132,971aedd4-587c-4d33-8689-018c6d7a417a,12.989044,13.890694
133,891f714d-2a66-40b0-902b-1dfe469719c8,15.742312,16.429337
134,24c82558-7465-40aa-9158-1ac73d8f92b5,15.704313,14.524282
135,f7ff9569-d450-44ba-aae1-df7abf3bacb3,11.4563055,12.583197
136,55aff591-ecd9-4344-908b-9337e069ed98,13.262017,14.498892
137,87e4b4bf-958c-4cc8-9c5d-2ca71b6c37ec,13.3733225,14.19141
138,89214cd9-4ca5-4d83-b0be-b71ca4c9f815,12.888089,15.200015
139,872a8ab8-0fe7-4987-855c-b06049356365,11.802576,12.665798
140,b3bec9b5-87de-4c3f-9d16-6272d85a4bb9,15.94065,17.461498
141,081c0b6c-e0a7-43ab-a9a7-2c68a079d4d9,16.166796,15.281044
142,347a7460-2e67-46a6-aa20-f1427e57f04c,11.817813,12.438107
143,ee1d41ac-659e-4313-b42e-26548281316f,10.6246,11.654511
144,fdca3222-bf07-45bf-92ee-7f9cacc81e26,12.032373,12.503051
145,f2ae6a5e-da2e-493c-a85d-1d90a8e20e00,13.815783,14.667598
146,8d5f171e-ff36-4c02-8c9a-98ab37b0cd10,13.794679,14.670847
147,23fe9cff-f834-42f7-99fc-b387788fffd1,12.036175,12.866402
148,4d87d70c-8859-4ee3-8558-65fee16aefb1,14.590979,15.633147
149,6f6c12fb-5efe-4d6a-bc62-014019feb929,19.543259,14.934101
150,a1de6b82-93f4-470b-94b3-8f742a99ba64,8.85225,10.525802
151,143c4c53-d6db-4fb9-afc0-cdcab8415579,10.527868,10.968656
152,70011b2c-990f-4d21-a1be-5b94ea18319e,12.012132,13.650898
153,61cb01e5-7a4f-41b1-902d-49899a4e0553,12.300827,12.067244
154,9fd3c5a5-6f74-49b7-8e27-bfb14a518dab,10.720491,11.365326
155,b77fcb12-c71e-433b-804f-61ac830d8cb0,14.426541,14.670123
156,e5e5ed1b-f534-41ff-ad96-2dea96354a44,14.816659,19.6313
157,4e46872f-83a9-4d23-a0b1-41c5478d869b,22.250443,19.56079
158,dd4674b1-c869-48c0-b729-0d9126ebb0dd,14.940397,14.111731
159,9f40fa67-fe3d-47f6-9cad-fc0fa23b9e2d,10.978857,12.957099
160,9f27c0aa-df5f-4d31-9e8a-74a50ed69606,12.644105,14.4533205
161,5351051f-493a-4ae3-8873-71cd7be845fa,21.667625,23.516659
162,7b5a93b7-2be3-4a31-aad7-efd49b3e5991,12.850009,13.282215
163,6c2e7feb-6fd2-4dba-ae04-d1dee583d804,12.852564,13.352562
164,1cb765c2-d108-41a7-81aa-41ca65c32cde,16.562656,16.954838
165,2faab36e-e1b8-40b8-b399-4a219334cae7,12.238264,13.358129
166,5c7783ef-05ba-4b35-8a91-360283d536dd,11.527835,11.065795
167,bac6c673-e43e-4637-b34d-db20c34acc28,11.537621,12.43747
168,b0202414-4808-4e54-86a4-4f0d07a929f4,13.019261,15.169667
169,a428fa3f-5580-4b51-ab45-a84f6221bf0e,11.907381,13.194009
170,de9c318f-66eb-4418-bbce-98db13d5fad9,12.72311,12.03412
171,d47ebf15-d6cb-4081-a663-9e495995c8a7,13.56368,14.532974
172,d76d44d7-01d0-46d6-81df-0f1a4848ae17,13.207501,15.279928
173,3d157838-f9d0-426a-83ea-d5e12c1accdd,13.83006,14.419255
174,f6c03406-caa5-4216-91f9-77a2112b4c4a,13.210863,14.395389
175,05eb8f26-7967-4190-ac74-47c5ae90a987,14.260463,14.544698
176,71a83088-9f9d-4906-b5ba-01f3c1f02ef0,12.0865965,14.862605
177,26262689-b137-47d5-b0d2-0bd22acf5645,13.122767,15.154428
178,0eba40be-0d92-4f52-9f2f-f7cba6d2275a,12.842071,13.803003
179,ae385d31-3025-41ef-9839-4c239c9d1832,11.018667,12.249441
180,f84b63f8-6866-4e60-954d-73df0cd28a20,17.645397,18.99282
181,b0bda7df-539e-4b54-b15a-b69f3987bf3a,12.022644,12.293153
182,ee73e491-e02c-4fd0-a10e-8b167036a23a,15.157809,15.923103
183,fb070e4e-005a-4f5a-b849-ccdaa2607c54,11.099491,12.675356
184,80e29070-3cd0-4f57-8d39-9b2389ffd140,16.30336,18.399792
185,893ce48b-4fca-4b4e-b28f-1c112312c9e9,11.532819,12.209445
186,633a3d39-75dd-4b19-8729-6bc1076d6662,13.632249,16.978752
187,af3448ad-80a8-48b6-a88f-0789132a99aa,18.220871,18.57515
188,5dfb9765-1a86-47c4-8d72-a78fe2446ae1,14.725087,16.20022
189,f17d2373-99b9-4f8e-859e-d51b523fb2ba,13.603481,18.24538
190,23e260f6-b14c-4e8d-b622-e7af56edbce4,11.284284,12.276955
191,25393e05-43fe-4f73-b65b-242383b57afe,15.026753,15.72879
192,dc846ef8-64c6-4db9-b431-e93cb5ed98c6,12.478629,14.162775
193,5d41c062-45ff-461d-b94b-5e421061117b,14.244607,14.124209
194,9c40e7be-ca11-4de9-b9cb-fcc6089e40cd,14.542587,14.782095
195,ffd9ec65-0072-42f5-a977-c3f2e2a23b38,12.084992,13.571663
196,9e28e223-2165-4331-85f2-dcbf6d628305,13.443519,15.703813
197,30240226-c0a3-4990-b0f7-5b7312b8fb4e,12.446523,13.835923
198,4c5cfac4-180f-443d-aae6-29763ad6fc50,11.415175,12.913612
199,e8463596-baa4-4cfc-8bc0-3ddf808461d8,14.424727,14.8989
200,9e2fc34b-efbf-409c-a8e7-93bc753cc318,12.344687,13.220506
201,e2659309-ed64-4328-bb37-54ed0370b2d4,13.661687,15.947918
202,eec404c0-844b-4d05-a6b6-c113e004b9fb,11.766172,14.919832
203,08d4e3b6-92b7-4275-b57e-78c99b94c159,17.380606,19.066956
204,372a2d04-ffad-4672-9b41-d267c0f839ec,18.878786,19.044659
205,6bfb88d9-b824-450e-ab71-be767050d3eb,13.430597,14.554839
206,2dc975b1-61f4-484f-9928-b8c0e936d93c,11.422684,12.844189
207,5e516fbb-b2ad-49af-89f8-a67efb20a6de,9.726563,12.36911
208,6404c0bb-bfe9-4c10-a023-4704506f26c9,18.1672,18.427889
209,3a45d90d-18eb-43ed-8f6c-9f64b3f92098,15.552531,16.704592
210,f2ed7271-bf94-4941-a963-bd6509fba57a,12.929785,14.839984
211,5394ab27-c565-419b-89e1-4ab359912d2f,14.4545555,14.334493
212,b2c814a6-c2a0-48d7-ae44-ca4bed925216,10.906652,12.787845
213,6608e0c8-5ad9-427e-9aa0-73f4d5e28811,11.61312,12.435742
214,5a0722a7-a91f-4a7a-90d4-17df77ba983a,10.863992,16.1147
215,fd152b9c-60b9-40a9-a550-10bc0c63050b,12.252107,13.813813
216,16ef6137-5aee-4f27-bb74-f5b28950dcc7,12.843255,13.75987
217,6e23023e-f9e1-4c87-bea8-177c8e8dd35b,10.829966,13.6346445
218,f3a4e109-69d8-4641-995c-2da5df7a46e5,16.68546,10.744263
219,4ad3fa29-c14d-4947-9c9e-1cd08cd21957,11.347838,12.881933
220,1f60d601-a0ef-4994-92da-a75354b812b7,13.064631,14.288622
221,91e5c709-9530-4d38-8f4c-5f0915fdd531,18.02612,18.082506
222,9182c450-b042-4340-b01f-6f97fbbbd8de,11.832681,11.034211
223,f0713810-4d62-40ad-82c0-8a359f8e9615,11.603916,11.034819
224,eed9fd1e-e0b2-444f-a440-b3bd32241fe4,15.021002,15.412532
225,a53753af-4c88-4298-af15-193a92cd9418,11.411451,11.751401
226,de4ffd00-5ab0-4393-ba13-e3f7dd043195,14.64127,15.105147
227,cdd15e51-092b-41a0-a5d9-9a559e7e5dfc,13.670984,14.542865
228,55032b45-7eae-414f-b784-c5f9676f7270,11.389701,11.581592
229,e72f34b7-2b94-418a-9903-b824166e2017,17.966948,16.486689
230,de9f92e2-326a-4a1e-9c1d-d307e200690f,15.4473505,15.560445
231,43b62b8a-f8e5-4386-9676-3b8326b0729c,13.612063,13.617724
232,46ff987b-b637-4a4f-b56e-8b78ce9e6cae,12.050282,13.523172
233,99242475-21e1-426e-aad7-338f7a9781a3,10.807298,11.436778
234,cc4a578e-fbab-4700-a005-a49df1e5e902,16.589895,17.933977
235,c77cfcd3-1a2e-4574-adca-6f54daf32483,10.875402,11.929649
236,f53cc355-7eb9-43dd-b343-454839fcb9dd,19.724213,17.405027
237,b7706e6e-f8e2-4c84-b502-8d210469711e,14.273005,14.2754755
238,160075b5-1594-48ff-8b8d-d52162f67a77,16.957108,12.485604
239,004c3712-bfa3-4d19-a60f-e2666b631d23,18.571487,19.95581
240,c1925b96-e358-4126-91f4-9514cced97c5,20.378225,19.317541
241,e7ae5ac6-1bdc-47f4-b8bc-8af1ed3dd065,15.485627,16.188915
242,2483c05f-457f-4e22-915f-0d41f9e8bba2,10.829598,11.941547
243,4ac9fc35-2a1a-4515-91fb-a06e463ff364,16.043001,17.1821
244,bcb6970e-2d78-4770-a7e4-65b44341475d,13.252346,12.382949
245,9a9aca40-54e5-4416-a628-f73424eb4be1,10.797252,14.716426
246,7925d43f-27ae-4cad-a1b0-0aaab7b729d9,14.937096,16.794891
247,3260d923-2cf7-4690-8ad3-f3728774f743,13.537212,17.971172
248,9a2fc587-659c-4757-a0e8-407d6b73a008,11.747098,14.152444
249,bb088c3c-a770-4e1b-8b83-81355b196181,12.34322,14.028414
250,e23ea95b-5332-4f64-bcec-91e1d86ac1b6,13.396088,14.10597
251,73341d06-24d7-4572-8515-e61a337a2166,14.12656,12.900686
252,4ab92563-91c5-4035-a38a-d533e4e8c5c3,15.200161,15.873209
253,3cffd9cd-aefd-4a2e-8f68-ab700258e9c6,14.523175,15.027142
254,ab32c0cb-ee0f-403c-ba02-b61cfaa625a7,14.7473135,15.094178
255,7fcf0594-18d0-4360-be87-8a0421e6a1ab,11.9172535,12.337634
256,51e4a16d-4397-4454-8ee7-38019cc7ec1e,9.688508,11.126041
257,290318cf-a7e2-4524-95ec-6541db892540,10.926924,12.148753
258,d8e7b7e4-7c85-457c-a645-994825b81e81,13.14774,12.291906
259,b06ee775-fd4e-4d88-a2e5-c1eeeb96d7a8,12.366544,12.599252
260,89a362e1-d158-4d8b-af31-580100f17336,19.707294,16.31602
261,b193a35b-f2d1-4af9-b0d5-72d6acffe057,17.945347,17.231615
262,01cfff6e-5faa-41f5-a8e6-681f148f9bb5,12.879077,13.582347
263,f5448d20-172e-4462-8b88-9d291235289a,14.668542,14.7169
264,dfaf9a09-14e0-4898-ab28-a71c35d872a6,11.837563,12.770925
265,4f4e90ac-c320-4d97-857b-ef99f410a7ad,10.880134,10.877819
266,090e10f3-1b89-46ca-befd-72f67bc84120,11.572529,14.571439
267,94545bc8-bfaf-4d9f-875e-cfda2bd5da16,11.256391,12.792706
268,10b7b429-4f6c-454f-89fc-7db60baa4d0a,13.989366,12.841678
269,caac6000-21a2-4090-a97d-2e019cef95fc,12.73594,13.521688
270,0b9899ce-8149-43f8-89e2-984192861b36,12.212913,16.158028
271,1540dcca-fdd6-4f6a-a206-f0211712a01c,11.769972,13.760961
272,e7efb4bb-4f54-4af3-9fff-e3a6ab503111,14.809786,15.367212
273,d161ab14-8281-42ee-a007-a0c83e687759,16.155243,17.64738
274,a2803f4a-b487-436a-97a9-08a04d945e44,17.152828,13.690366
275,2f7635d5-b5ad-439c-91be-1be0a6a7b57f,14.311453,13.54195
276,8cc2fa9a-8cf4-4c81-8257-fe3a7ec16bcf,17.855818,17.27649
277,68e7a5be-3d1d-41c4-a0bc-ac017f9cdceb,14.169719,16.49391
278,7b2f08c4-85c3-459b-be69-5403d6601ed8,11.462936,12.547165
279,c57d0870-2a59-4e6d-9e26-a4b56a2539ee,10.659992,11.879811
280,9cfab70a-0c58-428f-9b59-ea3614fd4123,17.457714,16.348032
281,44fdf156-3017-4c9d-b9e7-cd67edfad2e4,9.468963,11.696919
282,94d061ed-623d-4d17-b482-dabcb1f39e4f,12.468324,13.775226
283,87619eb6-d60a-48ec-ad56-895bd771d07d,11.775263,14.143237
284,031747dc-b0b5-40e1-955c-be67b7abdf4d,11.678314,12.634485
285,d9a1711b-f2be-4ed1-8957-3598455c497d,10.74349,11.527071
286,90f2819e-d6c2-48f5-a397-f3c988899d86,13.059236,14.872093
287,46850873-abef-4490-a582-1a4bac3d4186,21.526817,24.45559
288,dc8bf09f-165a-48a4-9f68-30eb243f4906,14.973686,15.836377
289,9d874295-a25a-49f6-ba57-b90101974776,12.34634,12.969874
290,1c2c975b-d276-41f3-bb2c-0f09fe0ad12a,9.430771,9.859389
291,0dbf010b-af6a-4d6b-81d0-c65e4e271bf8,10.710512,12.299534
292,3ca02232-0d75-42b9-a005-7bdcca8b8615,16.762928,15.552393
293,b97e171a-23f7-4c73-94a3-c2fd18d8f340,25.465832,25.114313
294,526e221c-a2a8-4fbd-9cb7-941403a03983,12.100974,14.005435
295,d4ad5c01-61e0-49f5-aaaa-a838b1615d59,19.844357,19.310207
296,48143c50-9657-4322-8927-f9560dc88a09,12.025058,12.833452
297,03881b31-82e7-43cb-ae12-a6712ff85dae,18.40836,19.092028
298,9833857a-b1af-42e7-8b76-f2088e950cc0,11.641039,13.923586
299,92485f54-7da6-441b-981c-c6221fb15b76,11.6120205,13.1269655
300,5dbb392f-88a2-488c-a292-524b9de5cf22,13.932162,21.07727
301,e0dad3d1-56f7-4a6f-bc9c-da6801537547,17.489578,14.15291
302,05d016c0-e597-4a91-901d-8946262f096f,13.471596,13.333127
303,74980c28-fd2a-46fc-b703-045e273bbdb4,16.244585,14.920568
304,b7d002ed-a00b-4be2-971a-45517bfd9ef8,12.965054,16.223408
305,d32c38cb-9385-4b4e-a68b-10fe95b6538b,13.569449,13.964062
306,0db9ab75-c69d-4891-85dd-ba0ebf3a40c9,12.949092,15.286146
307,fde99864-cbee-43bd-a33e-8af63c53344c,12.457731,12.518429
308,8d39b8c5-52ce-4040-9f68-29024861c843,11.933816,11.988745
309,440a81cc-4259-4aa3-b39f-5374c2af7494,14.830385,17.553318
310,3d4b2a37-21cd-4473-bee8-91b575a7a0b3,12.679502,13.098874
311,74b56bd7-1cd9-4e98-80b9-833dbe97b8a3,12.091225,13.511044
312,4e7e6579-577e-4ce3-b9bd-10b104138e48,13.719311,13.449963
313,bed2e6d7-6f74-4492-9893-f194b2f1fd5e,12.205182,13.791605
314,3222e77b-da8a-4cd9-a666-59395cf40636,12.813415,14.109875
315,b7ad6701-e4a2-407c-8a29-6a9e28801004,11.985981,12.38832
316,cb39dfba-bec6-4d9a-b0cf-819c68f9a46b,12.263518,12.830844
317,38f152d0-025e-4eff-9d32-be719c573cf2,15.178561,15.807528
318,8f7a0bfb-a8fe-425a-821b-88e4fe9ddeac,12.887238,15.61941
319,864b4b3b-935e-42eb-9d62-f5e2b994f410,11.989721,12.603954
320,99d8f050-85eb-44de-919b-082ece649c32,12.211941,12.56498
321,2d8906f9-ec96-4777-94a9-664658d0cd8d,11.001647,11.402898
322,169a296d-0615-4fdb-ba26-53dab7d7eaf8,12.3323145,13.413394
323,e2188f48-eab0-464e-a5c6-c29da9096750,14.436309,14.281154
324,dd3377c7-9175-4814-b739-fdbe91307c69,14.459489,14.182404
325,4236b189-ed47-4653-9fab-2b602ecfc027,16.14307,15.975039
326,2e668435-1e40-45d5-9270-8eb3e7e8df7b,13.506573,14.18701
327,48d1b515-4704-4c4d-b75e-7696636ef4ae,13.10005,13.569873
328,4674375b-0a46-4b68-961c-f7952a0f722c,12.1565485,14.959444
329,94b8ecf8-4e10-4b87-aabf-04e53b958479,15.263589,17.079727
330,e6f06422-a56b-4f59-becc-7496a34dce66,14.210572,14.625329
331,6145cff7-3c4d-4e1f-8ca1-4bb07d1c17de,20.17803,19.975273
332,c32faaa0-3e07-47f7-baa8-7a22e7bdb558,12.4555645,12.637336
333,71192641-8f8d-433b-83f5-92f969fa9626,13.636494,13.788411
334,7a691e77-9a09-4eff-b611-5e3e1145df2e,20.760101,25.362741
335,d49b8e4e-70de-4143-aa04-862e5e56ccae,12.958571,13.407491
336,67564aa6-1ad0-4e3b-864e-98e19aeecb2f,11.608133,13.623688
337,1a231cde-6a53-486e-8294-e8ab23142c67,9.445315,11.164744
338,33c6f87a-b098-4dd3-bf49-98493b73e8f8,13.916079,15.110019
339,342edcf2-1150-42a0-af79-030571c0996d,9.444313,11.131394
340,ade2ed03-e20d-4cc4-99c3-94c56d5258cf,12.022296,12.451102
341,30de77bc-a4d0-4fd1-a94f-e3997ce8ac8a,13.428454,14.317381
342,3054d8dd-40a8-4162-aa6e-079b4829e3a9,15.094819,15.104459
343,84642ee6-82d4-430b-8c03-fc0090533300,9.736242,10.368218
344,4b9ddda5-d28b-4365-b20e-660ab5392aa6,8.913542,9.250552
345,8ec3afb0-fdee-4d37-bb42-169755cfa85d,13.154911,13.483573
346,62ddda4c-f5ad-43a5-aa5b-f2ad6bec626a,11.9253025,12.545114
347,1a9287a4-a2b6-483e-ad70-a29b4ead2be0,15.283113,15.162671
348,93b3500d-1433-4be1-9f29-0713e0da1cf0,11.333498,13.784326
349,a55871da-8922-4f50-bf1b-e76dccc989f6,10.783191,10.830491
350,2be7ad89-505b-47f0-beeb-4e1a2385b70a,9.981212,8.295537
351,987658bb-27fd-4a49-b69d-5cb4a9389eee,14.859807,14.870032
352,ac4584db-c2b0-4ee3-8ab6-955fa76c2fc0,14.961989,16.436005
353,b7a4c964-19c6-4e9d-9dd2-31e35bf18cb0,19.620535,12.156155
354,2238247a-9358-4fcb-8eb8-5517837d4590,13.804312,14.916887
355,792f39d1-b29e-4eba-9713-63c9d9a9f5c2,19.448275,20.2383
